date,value
2020-10-6 02-48-45,55.07
2020-10-6 02-48-46,55.07
2020-10-6 02-48-47,55.07
2020-10-6 02-48-48,70.31
2020-10-6 02-48-49,70.31
2020-10-6 02-48-50,70.31
2020-10-6 02-48-51,70.31
2020-10-6 02-48-52,70.31
2020-10-6 02-48-53,97.26
2020-10-6 02-48-54,97.26
2020-10-6 02-48-55,97.26
2020-10-6 02-48-56,97.26
2020-10-6 02-48-57,97.26
2020-10-6 02-48-58,97.26
2020-10-6 02-48-59,97.26
2020-10-6 02-49-01,97.26
2020-10-6 02-49-02,97.26
2020-10-6 02-49-03,97.26
2020-10-6 02-49-04,97.26
2020-10-6 02-49-05,97.26
2020-10-6 02-49-06,97.26
2020-10-6 02-49-07,97.26
2020-10-6 02-49-08,97.26
2020-10-6 02-49-09,71.48
2020-10-6 02-49-10,71.48
2020-10-6 02-49-11,71.48
2020-10-6 02-49-12,71.48
2020-10-6 02-49-14,71.48
2020-10-6 02-49-15,71.48
2020-10-6 02-49-16,71.48
2020-10-6 02-49-17,71.48
2020-10-6 02-49-18,71.48
2020-10-6 02-49-19,71.48
2020-10-6 02-49-20,71.48
2020-10-6 02-49-21,71.48
2020-10-6 02-49-22,71.48
2020-10-6 02-49-23,71.48
2020-10-6 02-49-24,70.31
2020-10-6 02-49-25,70.31
2020-10-6 02-49-27,70.31
2020-10-6 02-49-28,70.31
2020-10-6 02-49-29,70.31
2020-10-6 02-49-30,70.31
2020-10-6 02-49-31,71.48
2020-10-6 02-49-32,71.48
2020-10-6 02-49-33,70.31
2020-10-6 02-49-34,70.31
2020-10-6 02-49-35,70.31
2020-10-6 02-49-36,70.31
2020-10-6 02-49-37,70.31
2020-10-6 02-49-38,70.31
2020-10-6 02-49-39,70.31
2020-10-6 02-49-40,70.31
2020-10-6 02-49-42,69.14
2020-10-6 02-49-43,69.14
2020-10-6 02-49-44,63.28
2020-10-6 02-49-45,63.28
2020-10-6 02-49-46,63.28
2020-10-6 02-49-47,82.03
2020-10-6 02-49-48,82.03
2020-10-6 02-49-49,82.03
2020-10-6 02-49-50,82.03
2020-10-6 02-49-51,86.71
2020-10-6 02-49-53,86.71
2020-10-6 02-49-54,86.71
2020-10-6 02-49-55,86.71
2020-10-6 02-49-56,86.71
2020-10-6 02-49-57,86.71
2020-10-6 02-49-58,86.71
2020-10-6 02-49-59,86.71
2020-10-6 02-50-00,86.71
2020-10-6 02-50-01,86.71
2020-10-6 02-50-02,86.71
2020-10-6 02-50-03,86.71
2020-10-6 02-50-04,48.04
2020-10-6 02-50-05,49.21
2020-10-6 02-50-06,49.21
2020-10-6 02-50-07,86.71
2020-10-6 02-50-09,66.79
2020-10-6 02-50-10,67.96
2020-10-6 02-50-11,67.96
2020-10-6 02-50-12,67.96
2020-10-6 02-50-13,67.96
2020-10-6 02-50-14,67.96
2020-10-6 02-50-15,67.96
2020-10-6 02-50-16,67.96
2020-10-6 02-50-17,67.96
2020-10-6 02-50-18,67.96
2020-10-6 02-50-19,67.96
2020-10-6 02-50-20,67.96
2020-10-6 02-50-21,67.96
2020-10-6 02-50-22,67.96
2020-10-6 02-50-23,67.96
2020-10-6 02-50-24,69.14
2020-10-6 02-50-25,69.14
2020-10-6 02-50-26,69.14
2020-10-6 02-50-27,69.14
2020-10-6 02-50-28,69.14
2020-10-6 02-50-30,69.14
2020-10-6 02-50-31,70.31
2020-10-6 02-50-32,70.31
2020-10-6 02-50-33,65.62
2020-10-6 02-50-34,65.62
2020-10-6 02-50-35,67.96
2020-10-6 02-50-36,67.96
2020-10-6 02-50-37,65.62
2020-10-6 02-50-38,65.62
2020-10-6 02-50-39,93.75
2020-10-6 02-50-40,93.75
2020-10-6 02-50-41,93.75
2020-10-6 02-50-42,82.03
2020-10-6 02-50-43,82.03
2020-10-6 02-50-44,82.03
2020-10-6 02-50-46,63.28
2020-10-6 02-50-47,92.57
2020-10-6 02-50-48,92.57
2020-10-6 02-50-49,92.57
2020-10-6 02-50-50,92.57
2020-10-6 02-50-51,92.57
2020-10-6 02-50-52,92.57
2020-10-6 02-50-53,91.4
2020-10-6 02-50-54,91.4
2020-10-6 02-50-55,91.4
2020-10-6 02-50-56,91.4
2020-10-6 02-50-57,76.17
2020-10-6 02-50-58,76.17
2020-10-6 02-50-59,56.25
2020-10-6 02-51-00,56.25
2020-10-6 02-51-02,56.25
2020-10-6 02-51-03,56.25
2020-10-6 02-51-04,52.73
2020-10-6 02-51-05,55.07
2020-10-6 02-51-06,55.07
2020-10-6 02-51-07,55.07
2020-10-6 02-51-08,53.9
2020-10-6 02-51-09,53.9
2020-10-6 02-51-10,62.1
2020-10-6 02-51-11,69.14
2020-10-6 02-51-12,53.9
2020-10-6 02-51-13,53.9
2020-10-6 02-51-14,53.9
2020-10-6 02-51-15,53.9
2020-10-6 02-51-16,53.9
2020-10-6 02-51-17,53.9
2020-10-6 02-51-18,53.9
2020-10-6 02-51-19,53.9
2020-10-6 02-51-20,53.9
2020-10-6 02-51-21,53.9
2020-10-6 02-51-23,53.9
2020-10-6 02-51-24,53.9
2020-10-6 02-51-25,53.9
2020-10-6 02-51-26,53.9
2020-10-6 02-51-27,53.9
2020-10-6 02-51-28,99.6
2020-10-6 02-51-29,99.6
2020-10-6 02-51-30,99.6
2020-10-6 02-51-31,53.9
2020-10-6 02-51-32,98.43
2020-10-6 02-51-33,98.43
2020-10-6 02-51-35,98.43
2020-10-6 02-51-36,98.43
2020-10-6 02-51-37,98.43
2020-10-6 02-51-38,98.43
2020-10-6 02-51-39,98.43
2020-10-6 02-51-40,66.79
2020-10-6 02-51-41,66.79
2020-10-6 02-51-42,66.79
2020-10-6 02-51-43,67.96
2020-10-6 02-51-44,67.96
2020-10-6 02-51-45,67.96
2020-10-6 02-51-46,67.96
2020-10-6 02-51-47,67.96
2020-10-6 02-51-48,67.96
2020-10-6 02-51-49,67.96
2020-10-6 02-51-50,67.96
2020-10-6 02-51-51,58.59
2020-10-6 02-51-52,58.59
2020-10-6 02-51-53,58.59
2020-10-6 02-51-54,59.76
2020-10-6 02-51-55,59.76
2020-10-6 02-51-56,59.76
2020-10-6 02-51-57,59.76
2020-10-6 02-51-58,59.76
2020-10-6 02-51-59,59.76
2020-10-6 02-52-00,59.76
2020-10-6 02-52-01,59.76
2020-10-6 02-52-02,59.76
2020-10-6 02-52-03,59.76
2020-10-6 02-52-04,59.76
2020-10-6 02-52-05,59.76
2020-10-6 02-52-07,60.93
2020-10-6 02-52-08,60.93
2020-10-6 02-52-09,60.93
2020-10-6 02-52-10,60.93
2020-10-6 02-52-11,60.93
2020-10-6 02-52-12,62.1
2020-10-6 02-52-13,62.1
2020-10-6 02-52-14,62.1
2020-10-6 02-52-15,60.93
2020-10-6 02-52-16,60.93
2020-10-6 02-52-17,60.93
2020-10-6 02-52-18,60.93
2020-10-6 02-52-19,60.93
2020-10-6 02-52-20,60.93
2020-10-6 02-52-21,67.96
2020-10-6 02-52-22,67.96
2020-10-6 02-52-23,67.96
2020-10-6 02-52-24,56.25
2020-10-6 02-52-26,66.79
2020-10-6 02-52-27,65.62
2020-10-6 02-52-28,65.62
2020-10-6 02-52-29,66.79
2020-10-6 02-52-30,67.96
2020-10-6 02-52-31,67.96
2020-10-6 02-52-32,67.96
2020-10-6 02-52-33,67.96
2020-10-6 02-52-34,67.96
2020-10-6 02-52-35,67.96
2020-10-6 02-52-36,83.2
2020-10-6 02-52-37,83.2
2020-10-6 02-52-38,83.2
2020-10-6 02-52-39,83.2
2020-10-6 02-52-40,83.2
2020-10-6 02-52-41,66.79
2020-10-6 02-52-42,84.37
2020-10-6 02-52-43,59.76
2020-10-6 02-52-45,59.76
2020-10-6 02-52-46,84.37
2020-10-6 02-52-47,84.37
2020-10-6 02-52-48,50.39
2020-10-6 02-52-49,50.39
2020-10-6 02-52-50,62.1
2020-10-6 02-52-51,62.1
2020-10-6 02-52-52,62.1
2020-10-6 02-52-53,91.4
2020-10-6 02-52-54,91.4
2020-10-6 02-52-55,91.4
2020-10-6 02-52-56,91.4
2020-10-6 02-52-57,51.56
2020-10-6 02-52-58,51.56
2020-10-6 02-52-59,51.56
2020-10-6 02-53-00,59.76
2020-10-6 02-53-02,59.76
2020-10-6 02-53-03,90.23
2020-10-6 02-53-04,52.73
2020-10-6 02-53-05,91.4
2020-10-6 02-53-06,91.4
2020-10-6 02-53-07,64.45
2020-10-6 02-53-08,59.76
2020-10-6 02-53-09,65.62
2020-10-6 02-53-10,65.62
2020-10-6 02-53-11,65.62
2020-10-6 02-53-12,65.62
2020-10-6 02-53-13,65.62
2020-10-6 02-53-14,65.62
2020-10-6 02-53-15,66.79
2020-10-6 02-53-16,66.79
2020-10-6 02-53-17,66.79
2020-10-6 02-53-19,66.79
2020-10-6 02-53-20,66.79
2020-10-6 02-53-21,66.79
2020-10-6 02-53-22,66.79
2020-10-6 02-53-23,67.96
2020-10-6 02-53-24,67.96
2020-10-6 02-53-25,67.96
2020-10-6 02-53-26,67.96
2020-10-6 02-53-27,67.96
2020-10-6 02-53-29,67.96
2020-10-6 02-53-30,67.96
2020-10-6 02-53-31,67.96
2020-10-6 02-53-32,67.96
2020-10-6 02-53-33,67.96
2020-10-6 02-53-34,67.96
2020-10-6 02-53-35,67.96
2020-10-6 02-53-36,67.96
2020-10-6 02-53-37,67.96
2020-10-6 02-53-38,79.68
2020-10-6 02-53-39,66.79
2020-10-6 02-53-40,66.79
2020-10-6 02-53-41,66.79
2020-10-6 02-53-42,58.59
2020-10-6 02-53-44,58.59
2020-10-6 02-53-45,65.62
2020-10-6 02-53-46,65.62
2020-10-6 02-53-47,99.6
2020-10-6 02-53-48,64.45
2020-10-6 02-53-49,65.62
2020-10-6 02-53-50,65.62
2020-10-6 02-53-51,65.62
2020-10-6 02-53-52,84.37
2020-10-6 02-53-53,84.37
2020-10-6 02-53-54,64.45
2020-10-6 02-53-55,64.45
2020-10-6 02-53-57,64.45
2020-10-6 02-53-58,48.04
2020-10-6 02-53-59,48.04
2020-10-6 02-54-00,48.04
2020-10-6 02-54-01,53.9
2020-10-6 02-54-02,53.9
2020-10-6 02-54-03,85.54
2020-10-6 02-54-04,85.54
2020-10-6 02-54-05,85.54
2020-10-6 02-54-06,55.07
2020-10-6 02-54-07,55.07
2020-10-6 02-54-09,55.07
2020-10-6 02-54-10,55.07
2020-10-6 02-54-11,55.07
2020-10-6 02-54-12,55.07
2020-10-6 02-54-13,55.07
2020-10-6 02-54-14,55.07
2020-10-6 02-54-15,55.07
2020-10-6 02-54-16,55.07
2020-10-6 02-54-17,55.07
2020-10-6 02-54-18,55.07
2020-10-6 02-54-19,55.07
2020-10-6 02-54-20,55.07
2020-10-6 02-54-21,55.07
2020-10-6 02-54-22,55.07
2020-10-6 02-54-23,55.07
2020-10-6 02-54-24,55.07
2020-10-6 02-54-26,55.07
2020-10-6 02-54-27,55.07
2020-10-6 02-54-28,55.07
2020-10-6 02-54-29,55.07
2020-10-6 02-54-30,55.07
2020-10-6 02-54-31,94.92
2020-10-6 02-54-32,94.92
2020-10-6 02-54-33,94.92
2020-10-6 02-54-34,94.92
2020-10-6 02-54-35,64.45
2020-10-6 02-54-36,96.09
2020-10-6 02-54-38,96.09
2020-10-6 02-54-39,96.09
2020-10-6 02-54-40,94.92
2020-10-6 02-54-41,94.92
2020-10-6 02-54-42,94.92
2020-10-6 02-54-43,99.6
2020-10-6 02-54-44,99.6
2020-10-6 02-54-45,99.6
2020-10-6 02-54-46,99.6
2020-10-6 02-54-47,66.79
2020-10-6 02-54-48,66.79
2020-10-6 02-54-49,66.79
2020-10-6 02-54-50,66.79
2020-10-6 02-54-51,66.79
2020-10-6 02-54-52,66.79
2020-10-6 02-54-53,66.79
2020-10-6 02-54-54,66.79
2020-10-6 02-54-55,66.79
2020-10-6 02-54-56,66.79
2020-10-6 02-54-57,66.79
2020-10-6 02-54-58,66.79
2020-10-6 02-54-59,66.79
2020-10-6 02-55-01,66.79
2020-10-6 02-55-02,66.79
2020-10-6 02-56-02,94.92
2020-10-6 02-56-03,94.92
2020-10-6 02-56-04,94.92
2020-10-6 02-56-05,94.92
2020-10-6 02-56-06,94.92
2020-10-6 02-56-07,94.92
2020-10-6 02-56-08,94.92
2020-10-6 02-56-09,94.92
2020-10-6 02-56-10,94.92
2020-10-6 02-56-11,94.92
2020-10-6 02-56-12,94.92
2020-10-6 02-56-13,94.92
2020-10-6 02-56-14,94.92
2020-10-6 02-56-15,94.92
2020-10-6 02-56-17,94.92
2020-10-6 02-56-18,93.75
2020-10-6 02-56-19,93.75
2020-10-6 02-56-20,93.75
2020-10-6 02-56-21,93.75
2020-10-6 02-56-22,93.75
2020-10-6 02-56-23,93.75
2020-10-6 02-56-24,94.92
2020-10-6 02-56-25,94.92
2020-10-6 02-56-26,94.92
2020-10-6 02-56-28,93.75
2020-10-6 02-56-29,93.75
2020-10-6 02-56-30,59.76
2020-10-6 02-56-31,59.76
2020-10-6 02-56-32,59.76
2020-10-6 02-56-33,59.76
2020-10-6 02-56-34,59.76
2020-10-6 02-56-35,59.76
2020-10-6 02-56-36,59.76
2020-10-6 02-56-37,49.21
2020-10-6 02-56-39,96.09
2020-10-6 02-56-40,60.93
2020-10-6 02-56-41,96.09
2020-10-6 02-56-42,96.09
2020-10-6 02-56-43,96.09
2020-10-6 02-56-44,60.93
2020-10-6 02-56-45,60.93
2020-10-6 02-56-46,60.93
2020-10-6 02-56-47,60.93
2020-10-6 02-56-48,62.1
2020-10-6 02-56-49,62.1
2020-10-6 02-56-50,62.1
2020-10-6 02-56-51,62.1
2020-10-6 02-56-52,62.1
2020-10-6 02-56-53,62.1
2020-10-6 02-56-54,62.1
2020-10-6 02-56-55,63.28
2020-10-6 02-56-56,63.28
2020-10-6 02-56-57,63.28
2020-10-6 02-56-59,63.28
2020-10-6 02-57-00,63.28
2020-10-6 02-57-01,63.28
2020-10-6 02-57-02,63.28
2020-10-6 02-57-03,63.28
2020-10-6 02-57-04,63.28
2020-10-6 02-57-05,63.28
2020-10-6 02-57-06,63.28
2020-10-6 02-57-07,62.1
2020-10-6 02-57-08,62.1
2020-10-6 02-57-09,62.1
2020-10-6 02-57-10,62.1
2020-10-6 02-57-11,62.1
2020-10-6 02-57-13,62.1
2020-10-6 02-57-14,62.1
2020-10-6 02-57-15,62.1
2020-10-6 02-57-16,63.28
2020-10-6 02-57-17,63.28
2020-10-6 02-57-18,63.28
2020-10-6 02-57-19,63.28
2020-10-6 02-57-20,63.28
2020-10-6 02-57-21,63.28
2020-10-6 02-57-22,63.28
2020-10-6 02-57-24,79.68
2020-10-6 02-57-25,63.28
2020-10-6 02-57-26,63.28
2020-10-6 02-57-27,63.28
2020-10-6 02-57-28,63.28
2020-10-6 02-57-29,63.28
2020-10-6 02-57-30,64.45
2020-10-6 02-57-31,69.14
2020-10-6 02-57-32,69.14
2020-10-6 02-57-33,69.14
2020-10-6 02-57-34,69.14
2020-10-6 02-57-35,69.14
2020-10-6 02-57-36,69.14
2020-10-6 02-57-37,69.14
2020-10-6 02-57-38,69.14
2020-10-6 02-57-39,69.14
2020-10-6 02-57-40,69.14
2020-10-6 02-57-41,69.14
2020-10-6 02-57-42,70.31
2020-10-6 02-57-43,69.14
2020-10-6 02-57-45,69.14
2020-10-6 02-57-46,69.14
2020-10-6 02-57-47,70.31
2020-10-6 02-57-48,70.31
2020-10-6 02-57-49,70.31
2020-10-6 02-57-50,70.31
2020-10-6 02-57-51,71.48
2020-10-6 02-57-52,71.48
2020-10-6 02-57-53,93.75
2020-10-6 02-57-54,56.25
2020-10-6 02-57-55,56.25
2020-10-6 02-57-57,55.07
2020-10-6 02-57-58,55.07
2020-10-6 02-57-59,56.25
2020-10-6 02-58-00,56.25
2020-10-6 02-58-01,56.25
2020-10-6 02-58-02,56.25
2020-10-6 02-58-03,56.25
2020-10-6 02-58-04,56.25
2020-10-6 02-58-05,56.25
2020-10-6 02-58-06,56.25
2020-10-6 02-58-07,56.25
2020-10-6 02-58-08,56.25
2020-10-6 02-58-09,56.25
2020-10-6 02-58-10,56.25
2020-10-6 02-58-11,57.42
2020-10-6 02-58-12,57.42
2020-10-6 02-58-13,57.42
2020-10-6 02-58-14,57.42
2020-10-6 02-58-15,57.42
2020-10-6 02-58-16,57.42
2020-10-6 02-58-17,57.42
2020-10-6 02-58-19,57.42
2020-10-6 02-58-20,53.9
2020-10-6 02-58-21,53.9
2020-10-6 02-58-22,53.9
2020-10-6 02-58-23,53.9
2020-10-6 02-58-24,53.9
2020-10-6 02-58-25,53.9
2020-10-6 02-58-26,52.73
2020-10-6 02-58-27,52.73
2020-10-6 02-58-28,52.73
2020-10-6 02-58-29,52.73
2020-10-6 02-58-30,52.73
2020-10-6 02-58-32,52.73
2020-10-6 02-58-33,52.73
2020-10-6 02-58-34,52.73
2020-10-6 02-58-35,52.73
2020-10-6 02-58-36,51.56
2020-10-6 02-58-37,51.56
2020-10-6 02-58-38,51.56
2020-10-6 02-58-39,51.56
2020-10-6 02-58-40,51.56
2020-10-6 02-58-41,53.9
2020-10-6 02-58-42,53.9
2020-10-6 02-58-43,53.9
2020-10-6 02-58-45,50.39
2020-10-6 02-58-46,50.39
2020-10-6 02-58-47,50.39
2020-10-6 02-58-48,49.21
2020-10-6 02-58-49,49.21
2020-10-6 02-58-50,49.21
2020-10-6 02-58-51,99.6
2020-10-6 02-58-52,99.6
2020-10-6 02-58-53,49.21
2020-10-6 02-58-54,99.6
2020-10-6 02-58-55,99.6
2020-10-6 02-58-56,99.6
2020-10-6 02-58-57,98.43
2020-10-6 02-58-58,98.43
2020-10-6 02-58-59,98.43
2020-10-6 02-59-01,98.43
2020-10-6 02-59-02,98.43
2020-10-6 02-59-03,98.43
2020-10-6 02-59-04,98.43
2020-10-6 02-59-05,98.43
2020-10-6 02-59-06,97.26
2020-10-6 02-59-07,97.26
2020-10-6 02-59-08,64.45
2020-10-6 02-59-09,64.45
2020-10-6 02-59-10,64.45
2020-10-6 02-59-11,64.45
2020-10-6 02-59-12,97.26
2020-10-6 02-59-13,97.26
2020-10-6 02-59-14,57.42
2020-10-6 02-59-15,57.42
2020-10-6 02-59-16,77.34
2020-10-6 02-59-18,77.34
2020-10-6 02-59-19,76.17
2020-10-6 02-59-20,77.34
2020-10-6 02-59-21,76.17
2020-10-6 02-59-22,76.17
2020-10-6 02-59-23,76.17
2020-10-6 02-59-24,76.17
2020-10-6 02-59-25,76.17
2020-10-6 02-59-26,76.17
2020-10-6 02-59-27,76.17
2020-10-6 02-59-28,76.17
2020-10-6 02-59-29,76.17
2020-10-6 02-59-30,76.17
2020-10-6 02-59-31,76.17
2020-10-6 02-59-32,76.17
2020-10-6 02-59-33,76.17
2020-10-6 02-59-34,76.17
2020-10-6 02-59-35,76.17
2020-10-6 02-59-36,76.17
2020-10-6 02-59-37,76.17
2020-10-6 02-59-39,76.17
2020-10-6 02-59-40,67.96
2020-10-6 02-59-41,67.96
2020-10-6 02-59-42,67.96
2020-10-6 02-59-43,67.96
2020-10-6 02-59-44,67.96
2020-10-6 02-59-45,67.96
2020-10-6 02-59-46,67.96
2020-10-6 02-59-47,67.96
2020-10-6 02-59-48,75
2020-10-6 02-59-49,75
2020-10-6 02-59-50,75
2020-10-6 02-59-51,75
2020-10-6 02-59-53,75
2020-10-6 02-59-54,51.56
2020-10-6 02-59-55,51.56
2020-10-6 02-59-56,51.56
2020-10-6 02-59-57,51.56
2020-10-6 02-59-58,51.56
2020-10-6 02-59-59,67.96
2020-10-6 03-00-00,67.96
2020-10-6 03-00-01,67.96
2020-10-6 03-00-02,67.96
2020-10-6 03-00-03,67.96
2020-10-6 03-00-04,67.96
2020-10-6 03-00-05,67.96
2020-10-6 03-00-06,67.96
2020-10-6 03-00-07,67.96
2020-10-6 03-00-08,52.73
2020-10-6 03-00-09,52.73
2020-10-6 03-00-10,52.73
2020-10-6 03-00-12,52.73
2020-10-6 03-00-13,52.73
2020-10-6 03-00-14,52.73
2020-10-6 03-00-15,52.73
2020-10-6 03-00-16,52.73
2020-10-6 03-00-17,52.73
2020-10-6 03-00-18,53.9
2020-10-6 03-00-19,53.9
2020-10-6 03-00-20,52.73
2020-10-6 03-00-21,92.57
2020-10-6 03-00-22,92.57
2020-10-6 03-00-23,92.57
2020-10-6 03-00-24,92.57
2020-10-6 03-00-25,92.57
2020-10-6 03-00-26,92.57
2020-10-6 03-00-27,92.57
2020-10-6 03-00-28,92.57
2020-10-6 03-00-29,92.57
2020-10-6 03-00-31,92.57
2020-10-6 03-00-32,92.57
2020-10-6 03-00-33,92.57
2020-10-6 03-00-34,92.57
2020-10-6 03-00-35,91.4
2020-10-6 03-00-36,91.4
2020-10-6 03-00-37,91.4
2020-10-6 03-00-38,91.4
2020-10-6 03-00-39,91.4
2020-10-6 03-00-40,91.4
2020-10-6 03-00-41,91.4
2020-10-6 03-00-42,91.4
2020-10-6 03-00-44,91.4
2020-10-6 03-00-45,91.4
2020-10-6 03-00-46,91.4
2020-10-6 03-00-47,67.96
2020-10-6 03-00-48,67.96
2020-10-6 03-00-49,67.96
2020-10-6 03-00-50,60.93
2020-10-6 03-00-51,67.96
2020-10-6 03-00-52,67.96
2020-10-6 03-00-53,69.14
2020-10-6 03-00-54,69.14
2020-10-6 03-00-55,69.14
2020-10-6 03-00-56,69.14
2020-10-6 03-00-57,69.14
2020-10-6 03-00-59,69.14
2020-10-6 03-01-00,69.14
2020-10-6 03-01-01,59.76
2020-10-6 03-01-02,82.03
2020-10-6 03-01-03,60.93
2020-10-6 03-01-04,98.43
2020-10-6 03-01-05,69.14
2020-10-6 03-01-06,69.14
2020-10-6 03-01-07,69.14
2020-10-6 03-01-08,67.96
2020-10-6 03-01-09,67.96
2020-10-6 03-01-10,59.76
2020-10-6 03-01-11,59.76
2020-10-6 03-01-12,59.76
2020-10-6 03-01-13,82.03
2020-10-6 03-01-14,82.03
2020-10-6 03-01-16,80.85
2020-10-6 03-01-17,80.85
2020-10-6 03-01-18,80.85
2020-10-6 03-01-19,73.82
2020-10-6 03-01-20,73.82
2020-10-6 03-01-21,73.82
2020-10-6 03-01-22,73.82
2020-10-6 03-01-23,73.82
2020-10-6 03-01-24,94.92
2020-10-6 03-01-25,93.75
2020-10-6 03-01-26,93.75
2020-10-6 03-01-28,93.75
2020-10-6 03-01-29,93.75
2020-10-6 03-01-30,93.75
2020-10-6 03-01-31,93.75
2020-10-6 03-01-32,75
2020-10-6 03-01-33,76.17
2020-10-6 03-01-34,76.17
2020-10-6 03-01-35,76.17
2020-10-6 03-01-36,76.17
2020-10-6 03-01-37,76.17
2020-10-6 03-01-38,76.17
2020-10-6 03-01-39,76.17
2020-10-6 03-01-40,76.17
2020-10-6 03-01-41,76.17
2020-10-6 03-01-42,76.17
2020-10-6 03-01-43,76.17
2020-10-6 03-01-44,75
2020-10-6 03-01-45,76.17
2020-10-6 03-01-47,90.23
2020-10-6 03-01-48,90.23
2020-10-6 03-01-49,90.23
2020-10-6 03-01-50,90.23
2020-10-6 03-01-51,90.23
2020-10-6 03-01-52,90.23
2020-10-6 03-01-53,90.23
2020-10-6 03-01-54,90.23
2020-10-6 03-01-55,90.23
2020-10-6 03-01-56,90.23
2020-10-6 03-01-57,90.23
2020-10-6 03-01-58,90.23
2020-10-6 03-01-59,90.23
2020-10-6 03-02-01,90.23
2020-10-6 03-02-02,90.23
2020-10-6 03-02-03,90.23
2020-10-6 03-02-04,90.23
2020-10-6 03-02-05,90.23
2020-10-6 03-02-06,90.23
2020-10-6 03-02-07,90.23
2020-10-6 03-02-08,52.73
2020-10-6 03-02-09,52.73
2020-10-6 03-02-10,52.73
2020-10-6 03-02-11,89.06
2020-10-6 03-02-12,89.06
2020-10-6 03-02-13,79.68
2020-10-6 03-02-14,79.68
2020-10-6 03-02-15,51.56
2020-10-6 03-02-17,78.51
2020-10-6 03-02-18,92.57
2020-10-6 03-02-19,92.57
2020-10-6 03-02-20,92.57
2020-10-6 03-02-21,75
2020-10-6 03-02-22,75
2020-10-6 03-02-23,73.82
2020-10-6 03-02-24,75
2020-10-6 03-02-25,75
2020-10-6 03-02-26,80.85
2020-10-6 03-02-27,80.85
2020-10-6 03-02-28,80.85
2020-10-6 03-02-29,80.85
2020-10-6 03-02-30,80.85
2020-10-6 03-02-31,80.85
2020-10-6 03-02-32,80.85
2020-10-6 03-02-33,80.85
2020-10-6 03-02-34,80.85
2020-10-6 03-02-35,80.85
2020-10-6 03-02-36,80.85
2020-10-6 03-02-37,80.85
2020-10-6 03-02-39,80.85
2020-10-6 03-02-40,80.85
2020-10-6 03-02-41,80.85
2020-10-6 03-02-42,80.85
2020-10-6 03-02-43,80.85
2020-10-6 03-02-44,80.85
2020-10-6 03-02-45,80.85
2020-10-6 03-02-46,80.85
2020-10-6 03-02-47,80.85
2020-10-6 03-02-48,80.85
2020-10-6 03-02-50,80.85
2020-10-6 03-02-51,80.85
2020-10-6 03-02-52,80.85
2020-10-6 03-02-53,80.85
2020-10-6 03-02-54,80.85
2020-10-6 03-02-55,80.85
2020-10-6 03-02-56,80.85
2020-10-6 03-02-57,80.85
2020-10-6 03-02-58,80.85
2020-10-6 03-02-59,58.59
2020-10-6 03-03-00,87.89
2020-10-6 03-03-01,87.89
2020-10-6 03-03-02,87.89
2020-10-6 03-03-03,87.89
2020-10-6 03-03-04,87.89
2020-10-6 03-03-05,87.89
2020-10-6 03-03-06,58.59
2020-10-6 03-03-07,58.59
2020-10-6 03-03-08,62.1
2020-10-6 03-03-10,62.1
2020-10-6 03-03-11,58.59
2020-10-6 03-03-12,57.42
2020-10-6 03-03-13,57.42
2020-10-6 03-03-14,73.82
2020-10-6 03-03-15,73.82
2020-10-6 03-03-16,73.82
2020-10-6 03-03-17,99.6
2020-10-6 03-03-18,91.4
2020-10-6 03-03-19,91.4
2020-10-6 03-03-21,91.4
2020-10-6 03-03-22,91.4
2020-10-6 03-03-23,86.71
2020-10-6 03-03-24,73.82
2020-10-6 03-03-25,73.82
2020-10-6 03-03-26,73.82
2020-10-6 03-03-27,73.82
2020-10-6 03-03-28,86.71
2020-10-6 03-03-29,86.71
2020-10-6 03-03-30,86.71
2020-10-6 03-03-31,86.71
2020-10-6 03-03-32,86.71
2020-10-6 03-03-33,72.65
2020-10-6 03-03-34,72.65
2020-10-6 03-03-35,56.25
2020-10-6 03-03-36,56.25
2020-10-6 03-03-37,84.37
2020-10-6 03-03-38,84.37
2020-10-6 03-03-40,84.37
2020-10-6 03-03-41,70.31
2020-10-6 03-03-42,70.31
2020-10-6 03-03-43,70.31
2020-10-6 03-03-44,70.31
2020-10-6 03-03-45,70.31
2020-10-6 03-03-46,70.31
2020-10-6 03-03-47,70.31
2020-10-6 03-03-48,70.31
2020-10-6 03-03-49,70.31
2020-10-6 03-03-50,70.31
2020-10-6 03-03-52,70.31
2020-10-6 03-03-53,70.31
2020-10-6 03-03-54,70.31
2020-10-6 03-03-55,70.31
2020-10-6 03-03-56,70.31
2020-10-6 03-03-57,70.31
2020-10-6 03-03-58,70.31
2020-10-6 03-03-59,70.31
2020-10-6 03-04-00,70.31
2020-10-6 03-04-01,70.31
2020-10-6 03-04-02,70.31
2020-10-6 03-04-03,55.07
2020-10-6 03-04-04,55.07
2020-10-6 03-04-05,55.07
2020-10-6 03-04-06,55.07
2020-10-6 03-04-07,55.07
2020-10-6 03-04-08,55.07
2020-10-6 03-04-09,69.14
2020-10-6 03-04-10,69.14
2020-10-6 03-04-12,56.25
2020-10-6 03-04-13,55.07
2020-10-6 03-04-14,72.65
2020-10-6 03-04-15,72.65
2020-10-6 03-04-16,72.65
2020-10-6 03-04-17,69.14
2020-10-6 03-04-18,69.14
2020-10-6 03-04-19,69.14
2020-10-6 03-04-20,69.14
2020-10-6 03-04-21,67.96
